14a30e4c-3a50-4ca7-857c-870dbab17e0e,Lonely,235800,pop,,,,0.629
2d1c6d93-8b31-4aac-b586-afe2895b2b67,I_Like_The_Way,200053,rock,Dance/Electronic,,,0.642
90b1212a-eddc-4e67-9c45-e5b7949d21f6,Push_The_Button,218093,pop,R&B,,,0.962
58338f05-d27f-4fa3-92dd-295dab3686c6,Soul_Survivor,280013,hiphop,pop,,,0.684
1db63c1f-6ebc-448e-9cda-7a78979cfc71,Mockingbird,250760,hiphop,,,,0.637
7ff9ba8c-27db-46d7-8f50-66e196557a2a,La_Tortura,212893,pop,latin,,,0.74
e4a9bea5-1814-4a38-9097-328be502468f,DARE,244999,hiphop,,,,0.76
90f93603-ea96-4779-b56f-a994c825fc7c,Signs,236813,hiphop,pop,,,0.94
2a4723c0-29c2-4026-bb3f-e9239361685c,Tripping,276603,pop,rock,,,0.666
54ff31fd-f734-4772-859f-d95fe41046c4,Play,230133,hiphop,pop,,,0.837
eee620ef-98a9-4219-992a-8e207b727931,Some_Cut,283454,hiphop,pop,,,0.9
dff1ed2d-de38-4358-9258-98d7bee867ec,Laffy_Taffy,224253,hiphop,pop,,,0.891
0e917adb-040a-404b-a85e-6bb8c60ea596,Lose_Control,226863,hiphop,pop,R&B,,0.904
cf35b5c7-487e-4a7f-9556-c1001415a748,Lonely_No_More,226640,pop,Folk/Acoustic,,,0.551
2ef584bf-d4ee-4277-abde-93f0335b1667,Almost_Here,229826,pop,,,,0.561
5fdfbec8-d70c-4036-af75-568697940cfc,Slow_Down,258666,hiphop,pop,R&B,,0.568
7ea08d21-7147-49f7-ad71-53f67cb7d99d,Incomplete,239586,pop,,,,0.437
bd78c93f-e056-45d5-bc89-bea5bbbe6a41,Grind_With_Me,237733,hiphop,pop,R&B,,0.7
c96e4058-121e-4fc6-832e-b51f1b84f17b,Diamonds_From_Sierra_Leone,233400,hiphop,,,,0.672
90f93603-ea96-4779-b56f-a994c825fc7c,Drop_It_Like_It's_Hot,266066,hiphop,pop,,,0.892
b5ae7af2-25c4-49c3-95bb-80713ef6d3e0,Get_It_Poppin',211320,hiphop,pop,,,0.905
a4b686ca-7b4c-456f-962c-b53dc8419286,Soldier,325573,pop,R&B,,,0.878
8fcd75d1-dd74-4ef0-8eed-e6ccb87dcdfd,1_2_Step,202213,pop,R&B,,,0.939
a48ded6a-4113-4a65-a72f-14bf04986a27,1_Thing,238746,hiphop,pop,R&B,,0.636
5c4fab81-3503-4a54-934f-ad63142a96c2,Get_Back,270746,hiphop,pop,,,0.555
6d892861-e879-4e27-aec9-f8b349f0c9b5,Do_You_Want_To,215000,rock,,,,0.412
0ebc6e1b-f9b5-4bcd-8b40-5a4ed3d95205,Shiver,222653,pop,Folk/Acoustic,,,0.489
d5ac2ae8-97ab-414b-b49f-4fba0942e06a,Hollaback_Girl,199853,pop,R&B,,,0.926
bd78c93f-e056-45d5-bc89-bea5bbbe6a41,Your_Body,240040,hiphop,pop,R&B,,0.838
6128145e-5e75-4022-b019-51f650422b9f,The_Kill,231533,rock,,,,0.179
27438b08-60d5-40c2-963b-c8a9df229748,Karma,256000,pop,R&B,,,0.727
a5c72cb3-1ab7-40d0-b0ad-028518158153,Ghetto_Gospel,238053,hiphop,,,,0.794
11b698f7-583d-4ec8-a92e-e606cab92e37,Don't_Love_You_No_More,243986,hiphop,pop,R&B,,0.636
5d19f62e-55ea-4d59-ba22-d497005166b8,Nine_Million_Bicycles,197160,pop,easy_listening,jazz,,0.534
d4bb032b-cffa-4dc4-a683-10872325f8f6,Lovers_And_Friends,260600,hiphop,pop,,,0.675
4885f7b7-c4ca-4e99-945f-ad10f782d1df,Don't_Forget_About_Us,233866,pop,R&B,,,0.7
f24c34ba-0853-4ee0-aed5-e904a8cdacbb,Wait,179160,hiphop,pop,,,0.933
20967bb5-03a6-4abb-a03f-3a237d9445d0,Switch,197666,hiphop,pop,,,0.873
527f57ac-30b5-4893-ac39-66844a937bec,Like_You,205840,hiphop,pop,R&B,,0.714
7f473645-cd6c-4972-9f4b-d3f016d385e9,Everyday_I_Love_You_Less_And_Less,217706,rock,,,,0.49
d1eb4203-b791-40fe-ae24-c722ef446639,Behind_These_Hazel_Eyes,198973,pop,R&B,,,0.548
18165cd9-6817-43e2-90d2-bada5e370031,Don't_Lie,219000,hiphop,pop,,,0.662
3d8fd2fa-767d-4fc6-a5c8-4a716e57c758,You_Raise_Me_Up,241066,pop,,,,0.129
79836c86-7492-41f3-a487-bc6e83f26a36,One_Wish,337640,hiphop,pop,R&B,,0.525
76a3ebcd-169c-4c6a-9ff9-089d25a082dc,Scars,208199,rock,metal,,,0.455
f33bf650-8583-41f2-87c5-65862766165e,I_Bet_You_Look_Good_On_The_Dancefloor,173680,rock,,,,0.535
cea060c3-3164-45ca-a29c-e14ec9570105,That's_My_Goal,219600,pop,,,,0.286
527f57ac-30b5-4893-ac39-66844a937bec,Let_Me_Hold_You,248493,hiphop,pop,R&B,,0.815
7f473645-cd6c-4972-9f4b-d3f016d385e9,I_Predict_A_Riot,233186,rock,,,,0.395
969a51df-f53e-4300-97dc-4705ec9f59e5,Caught_Up,224640,hiphop,pop,R&B,,0.817
d1eb4203-b791-40fe-ae24-c722ef446639,Because_of_You,219493,pop,R&B,,,0.587
a564c9b8-1abb-4787-9e43-d97f6a36edd9,Let_Me_Go,243053,pop,rock,metal,,0.478
3f32e2d6-cf88-4dfe-af23-7cb41bc795bd,Photograph,258920,rock,metal,,,0.515
a23a23e6-9ee3-4835-b1eb-ed60a8f9c24e,I'm_Sprung,231040,hiphop,pop,R&B,,0.722
a4b686ca-7b4c-456f-962c-b53dc8419286,Cater_2_U,245400,pop,R&B,,,0.605
ca39c135-5cc4-4cc9-9359-7faa3ef493b1,Stickwitu,207506,pop,R&B,,,0.548
598a7c39-9564-4708-b3c2-9a1529dfb262,TRUE,204173,pop,,,,0.598
5ebd5b65-4cc4-4bfd-9551-79d62bbbebef,Dakota,297426,rock,pop,,,0.506
1db63c1f-6ebc-448e-9cda-7a78979cfc71,Like_Toy_Soldiers,296880,hiphop,,,,0.52
c72dc28e-f9cd-4bff-a549-05754b0944aa,Over_And_Over,253933,hiphop,pop,R&B,,0.644
6168eecc-7ae4-4495-bbca-ef5ef36cb4d6,Speed_of_Sound,287906,rock,pop,,,0.514
b324751b-94c9-470e-b0e4-b27429a234ed,Suddenly_I_See,201706,World/Traditional,pop,Folk/Acoustic,,0.587
a4b686ca-7b4c-456f-962c-b53dc8419286,Girl,224146,pop,R&B,,,0.567
d1eb4203-b791-40fe-ae24-c722ef446639,Since_U_Been_Gone,188960,pop,R&B,,,0.662
306f13aa-acd7-4083-8e36-d75251af09e3,Sometimes_You_Can't_Make_It_On_Your_Own,305080,World/Traditional,rock,,,0.53
d9545554-4ebb-4a21-a796-7c851ef7c5e8,Dirty_Little_Secret,193653,rock,pop,,,0.469
0286e8ae-3226-4a26-9c3e-ba3651eef7c7,As_Good_As_I_Once_Was,227840,country,,,,0.68
d5ac2ae8-97ab-414b-b49f-4fba0942e06a,Cool,189333,pop,R&B,,,0.709
4d2e482d-bc04-48da-9e68-846421029169,Best_of_You,255626,rock,metal,,,0.366
7ff9ba8c-27db-46d7-8f50-66e196557a2a,Hips_Don't_Lie,218093,pop,latin,,,0.778
f9661f89-b63b-4479-89cd-a92235e69439,Temperature,218573,hiphop,pop,,,0.951
0e50342e-13e6-4a22-ba18-575b8eeb5e66,SexyBack,242733,pop,,,,0.967
bb18741c-e960-4486-bbff-99639e94742a,Irreplaceable,227853,pop,R&B,,,0.447
0e36a3d6-d1c5-44d2-906b-f52e87a90712,Rehab,214946,R&B,,,,0.407
8c0776da-6f6f-494c-b678-38be439834b3,SOS,238920,hiphop,pop,R&B,,0.677
62bff3ad-39cc-45a9-8afc-041d0b5102c6,Crazy,177466,hiphop,R&B,,,0.855
cedf9807-b1bd-402b-a362-481da07e2a29,Touch_It,214960,hiphop,pop,,,0.658
380761e5-7fa6-4bd0-b0ca-a1499333c66f,Maneater,258893,hiphop,pop,latin,,0.796
234bfd77-78c7-4534-b124-a5d398b5432c,Rock_This_Party,245466,pop,Dance/Electronic,,,0.893
ea6dfd4d-2d23-4503-91ab-64a318f33b43,Come_to_Me,276786,hiphop,pop,,,0.819
ef527ad9-3957-486e-bdad-4bc93ccb2a81,Sorry,281880,pop,,,,0.589
5f0ce72c-b608-492a-bf91-439139e16dc1,Ridin',303053,hiphop,pop,,,0.787
18165cd9-6817-43e2-90d2-bada5e370031,Pump_It,213066,hiphop,pop,,,0.648
380761e5-7fa6-4bd0-b0ca-a1499333c66f,Promiscuous,242293,hiphop,pop,latin,,0.808
56c98897-c4bf-4372-a0c8-1ddf199e79a8,Put_Your_Hands_Up_for_Detroit,150533,pop,Dance/Electronic,,,0.814
f9661f89-b63b-4479-89cd-a92235e69439,_Give_It_Up_to_Me,243880,hiphop,pop,,,0.711
ca39c135-5cc4-4cc9-9359-7faa3ef493b1,Buttons,225560,pop,R&B,,,0.565
8fcd75d1-dd74-4ef0-8eed-e6ccb87dcdfd,Get_Up,261880,pop,R&B,,,0.964
1db63c1f-6ebc-448e-9cda-7a78979cfc71,Shake_That,274440,hiphop,,,,0.963
a82da7ad-abd3-4900-be0d-3bf5c2609adf,Do_It_To_It,226293,hiphop,pop,R&B,,0.826
00ccb1cd-1989-461c-9afc-100618608a78,Supermassive_Black_Hole,212439,rock,,,,0.668
c908b981-cfcc-40a3-9f81-b053863df690,Gimme_That,186826,hiphop,pop,R&B,,0.678
01155193-337f-4d51-8780-6df382af2dbb,From_Paris_to_Berlin,209666,pop,,,,0.741
53fa1ed2-a728-407a-aab7-b61924bca707,Me_&_U,192213,pop,R&B,,,0.803
455c6336-8ca1-4a1f-b62f-bb150ae3ff8b,U_and_Dat,202720,hiphop,pop,,,0.858
ca39c135-5cc4-4cc9-9359-7faa3ef493b1,Beep,229360,pop,R&B,,,0.938
a4f42126-3e73-4c9f-9419-7fa1ad0fb843,Snap_Yo_Fingers,274386,hiphop,pop,,,0.835
f3521f7b-010f-4c35-82e4-ef130d984172,My_My_My,190000,pop,Dance/Electronic,,,0.678
6dcae799-ddf1-4773-aa46-429040d60a26,Nasty_Girl,286186,hiphop,,,,0.833
53bab83e-0e3e-4333-a370-c30e24e27492,It's_Goin'_Down,241840,hiphop,pop,,,0.888
cea060c3-3164-45ca-a29c-e14ec9570105,No_Promises,223066,pop,,,,0.5
0e50342e-13e6-4a22-ba18-575b8eeb5e66,My_Love,276160,pop,,,,0.771
3f32e2d6-cf88-4dfe-af23-7cb41bc795bd,Savin'_Me,219320,rock,metal,,,0.441
c72dc28e-f9cd-4bff-a549-05754b0944aa,Grillz,271160,hiphop,pop,R&B,,0.867
c7481691-fb6f-4c5a-b982-76845abf0ba3,Patience,202066,pop,,,,0.309
a2895184-2f5d-4c9b-b540-04c507f1433f,London_Bridge,241306,pop,R&B,,,0.769
fa732396-e89d-4841-ada8-8533475ba5cd,Everytime_We_Touch,199120,hiphop,pop,Dance/Electronic,,0.64
dff1ed2d-de38-4358-9258-98d7bee867ec,Laffy_Taffy,224253,hiphop,pop,,,0.891
e96971d4-83a5-482d-850d-6e1f6ee30f36,Control_Myself,233973,hiphop,pop,R&B,,0.825
bb18741c-e960-4486-bbff-99639e94742a,Deja_Vu,240280,pop,R&B,,,0.644
17b5447b-92f7-4330-bfe0-5eee198199a0,Stupid_Girls,197173,pop,,,,0.683
1db63c1f-6ebc-448e-9cda-7a78979cfc71,When_I'm_Gone,281320,hiphop,,,,0.618
35b75c15-208d-4e1b-a136-232d3a5ce7ee,Bossy,273973,pop,R&B,Dance/Electronic,,0.906
234bfd77-78c7-4534-b124-a5d398b5432c,Love_Generation,207613,pop,Dance/Electronic,,,0.715
f088b847-9e5c-4e8d-8e3d-0440ff9e4d96,Thunder_in_My_Heart_Again,189800,pop,,,,0.679
7cb0c09d-775d-4a1e-815b-69c28a1c8e9d,Be_Without_You,246333,pop,R&B,,,0.726
10bdf7eb-34c6-4714-941d-80e1e0ed538f,Something_Kinda_Ooooh,201590,pop,Dance/Electronic,,,0.681
8c0776da-6f6f-494c-b678-38be439834b3,Unfaithful,226973,hiphop,pop,R&B,,0.588
c96e4058-121e-4fc6-832e-b51f1b84f17b,Touch_The_Sky,236600,hiphop,,,,0.552
3e4e3e42-e9d7-43b0-bbb8-fe3e7637bc56,Lean_Wit_It_Rock_Wit_It,229813,hiphop,pop,,,0.886
b15063b9-a505-4364-937a-086fa8e4d357,Call_Me_When_You're_Sober,214706,metal,,,,0.45
55032405-7e7f-4b19-b22e-90221544e126,Pullin'_Me_Back,234133,hiphop,pop,R&B,,0.786
3f32e2d6-cf88-4dfe-af23-7cb41bc795bd,Far_Away,238173,rock,metal,,,0.518
e1171a41-2b23-463e-9ca9-4cd17596deac,Dance_Dance,180266,rock,,,,0.622
6940f98c-c7c2-4b57-842b-1c8c9138c06a,A_Moment_Like_This,257293,pop,R&B,,,0.261
19aac567-014d-4b5c-9e49-0e06f58d6fe2,What_You_Know,274333,hiphop,pop,,,0.551
5c4fab81-3503-4a54-934f-ad63142a96c2,Money_Maker,230613,hiphop,pop,,,0.551
db49c2ff-ae7a-4be9-a05e-9c6cbfa9fac7,What's_Left_Of_Me,244613,pop,,,,0.42
0adbdc2f-bd93-4c67-ab39-64ab126a0ba6,Chain_Hang_Low,207586,hiphop,pop,,,0.792
f33bf650-8583-41f2-87c5-65862766165e,When_The_Sun_Goes_Down,202133,rock,,,,0.348
759ed2a4-fb79-4a56-ae54-1fffae39bd0a,Life_is_a_Highway,276773,country,,,,0.561
bb18741c-e960-4486-bbff-99639e94742a,Check_On_It,211186,pop,R&B,,,0.7
3e8b582a-bf65-43b7-80b9-7ac82bcfb450,Love,255333,hiphop,pop,R&B,,0.688
ddb31091-98fc-4b56-804c-617df7c0aa5a,Smile,196893,pop,,,,0.632
53323eab-3e09-4e42-ba5d-4b3b46c4af5d,Sexy_Love,220853,pop,R&B,,,0.693
bf136a65-59f7-4c39-a080-fc79e93bb58e,Too_Little_Too_Late,223680,hiphop,pop,R&B,,0.535
7cb0c09d-775d-4a1e-815b-69c28a1c8e9d,One,260466,pop,R&B,,,0.344
1ba282a9-dea1-48a3-aa77-40075f77c661,Ms._New_Booty,252653,hiphop,pop,country,,0.64
0e36a3d6-d1c5-44d2-906b-f52e87a90712,You_Know_I'm_No_Good,256946,R&B,,,,0.705
759ed2a4-fb79-4a56-ae54-1fffae39bd0a,What_Hurts_The_Most,214106,country,,,,0.537
7cff89ea-a2b0-475c-bf51-d0ece7b03dea,Dani_California,282160,rock,,,,0.556
de409f33-0229-43fd-8e44-8ed57e2ea773,I_Don't_Feel_Like_Dancin',288360,pop,rock,Dance/Electronic,,0.707
53323eab-3e09-4e42-ba5d-4b3b46c4af5d,So_Sick,207186,pop,R&B,,,0.452
755698ef-e99e-4073-a685-488faf7c966f,Lips_Of_An_Angel,261053,pop,rock,metal,,0.474
1567795e-659e-4679-b063-a1849b9ea295,Steady_As_She_Goes,215266,rock,,,,0.525
8ceae8aa-74d4-4bc8-b852-2784e97b2bd7,Chelsea_Dagger,215306,rock,,,,0.511
0ff9ad29-ae2a-4d96-82a0-af36b9d89644,Where'd_You_Go,231866,hiphop,pop,rock,,0.684
ca39c135-5cc4-4cc9-9359-7faa3ef493b1,Stickwitu,207506,pop,R&B,,,0.548
76d079f9-e7dd-4fbe-a6cb-61caf9cac04a,I_Write_Sins_Not_Tragedies,185586,rock,,,,0.566
64116f51-9cce-4780-ae4c-61d026871f3f,Goodbye_My_Lover,258653,pop,,,,0.432
a634b61a-eba3-484c-b162-4388cb58c4b8,Ain't_No_Other_Man,228906,pop,,,,0.862
3d8fd2fa-767d-4fc6-a5c8-4a716e57c758,The_Rose,219106,pop,,,,0.272
55ef6560-8b41-4ea3-b388-bacf08242151,Is_It_Any_Wonder?,186173,pop,,,,0.489
b544aa11-abd7-4b8b-b814-2e5254cae515,No_Tomorrow,167493,pop,,,,0.656
a23a23e6-9ee3-4835-b1eb-ed60a8f9c24e,I'm_N_Luv,265333,hiphop,pop,R&B,,0.731
b324751b-94c9-470e-b0e4-b27429a234ed,Black_Horse_And_The_Cherry_Tree,172373,World/Traditional,pop,Folk/Acoustic,,0.748
516cf435-990c-4fbe-bebb-b2769c3e51ce,Unwritten,259333,pop,,,,0.706
042025c7-fdb8-464b-a1cb-656c00e15247,America,249760,rock,pop,,,0.447
f6f9e013-e270-42b9-a141-554f1951d682,You_Give_Me_Something,213173,pop,R&B,,,0.559
c3f7d112-4a74-4509-b45d-bb4aaacd71fd,You're_All_I_Have,273333,World/Traditional,rock,pop,,0.467
0418b938-9fc4-43cd-b665-e093b468b120,How_to_Save_a_Life,262533,pop,,,,0.64
09eea5a0-8649-4b2d-9655-ce41e1f59057,I_Wish_I_Was_a_Punk_Rocker,151640,World/Traditional,pop,,,0.7
20c17a2d-d118-4d3f-8295-567b661c67d9,Welcome_to_the_Black_Parade,311106,rock,,,,0.217
042025c7-fdb8-464b-a1cb-656c00e15247,In_The_Morning,222453,rock,pop,,,0.616
d9545554-4ebb-4a21-a796-7c851ef7c5e8,Dirty_Little_Secret,193653,rock,pop,,,0.469
f6f9e013-e270-42b9-a141-554f1951d682,Wonderful_World,210066,pop,R&B,,,0.474
c908b981-cfcc-40a3-9f81-b053863df690,Yo,229040,hiphop,pop,R&B,,0.536
17b5447b-92f7-4330-bfe0-5eee198199a0,Who_Knew,208493,pop,,,,0.688
61066e31-c0fc-4730-8a00-f7294205096a,Naive,203506,rock,,,,0.391
6940f98c-c7c2-4b57-842b-1c8c9138c06a,Bleeding_Love,262466,pop,R&B,,,0.638
8c0776da-6f6f-494c-b678-38be439834b3,Umbrella,275986,hiphop,pop,R&B,,0.583
578b3389-af5f-4d28-a0a9-92c127cf880c,Gimme_More,251240,pop,,,,0.788
a2895184-2f5d-4c9b-b540-04c507f1433f,Big_Girls_Don't_Cry,268120,pop,R&B,,,0.708
148a0ee6-a478-4cb6-afa0-61336e49ce39,Valerie,219413,pop,,,,0.698
321dcaee-9a85-48bf-b9da-75bac2ea1893,Hey_There_Delilah,232533,pop,,,,0.656
0e50342e-13e6-4a22-ba18-575b8eeb5e66,What_Goes_Around.../...Comes_Around,448573,pop,,,,0.687
d5ac2ae8-97ab-414b-b49f-4fba0942e06a,The_Sweet_Escape,246466,pop,R&B,,,0.756
ebf4abf1-ce87-4e79-b770-58a4dedf08d1,The_Way_I_Are,179120,hiphop,pop,R&B,,0.731
380761e5-7fa6-4bd0-b0ca-a1499333c66f,Say_It_Right,223080,hiphop,pop,latin,,0.872
c9532e06-8fad-4952-867a-1c6a47896a34,Let_Me_Think_About_It,151973,pop,,,,0.762
87d09659-c72e-4ffd-a9fd-1dc48c49c874,Destination_Calabria,223111,Dance/Electronic,,,,0.627
f3712bfd-ceaa-4e23-8b61-8c6d8961b68d,Cry_for_You,209800,pop,Dance/Electronic,,,0.767
14a30e4c-3a50-4ca7-857c-870dbab17e0e,Smack_That,212360,pop,,,,0.94
ebf4abf1-ce87-4e79-b770-58a4dedf08d1,Give_It_To_Me,234026,hiphop,pop,R&B,,0.975
55eadbbd-c301-4406-aa6e-15cceb61e12a,Ayo_Technology,247946,hiphop,pop,,,0.63
1cc6bd96-055b-48fc-82a9-8f71cf18c614,Proper_Education,198567,pop,Dance/Electronic,,,0.537
56c98897-c4bf-4372-a0c8-1ddf199e79a8,Put_Your_Hands_Up_For_Detroit,150533,pop,Dance/Electronic,,,0.827
8fcd75d1-dd74-4ef0-8eed-e6ccb87dcdfd,Like_a_Boy,237053,pop,R&B,,,0.701
c96e4058-121e-4fc6-832e-b51f1b84f17b,Stronger,311866,hiphop,,,,0.617
bb18741c-e960-4486-bbff-99639e94742a,Beautiful_Liar,199853,pop,R&B,,,0.764
d4b849c2-49b2-457c-b366-944e194fdbfb,Breakfast_in_America,237173,hiphop,pop,,,0.584
14a30e4c-3a50-4ca7-857c-870dbab17e0e,I_Wanna_Love_You,247066,pop,,,,0.865
33c12bea-2de6-4a1a-b8ee-793659291a0e,Crank_That,221933,hiphop,pop,,,0.736
b5ae7af2-25c4-49c3-95bb-80713ef6d3e0,Make_It_Rain,247413,hiphop,pop,,,0.744
17b5447b-92f7-4330-bfe0-5eee198199a0,U_+_Ur_Hand,214386,pop,,,,0.709
8c0776da-6f6f-494c-b678-38be439834b3,Shut_Up_And_Drive,212280,hiphop,pop,R&B,,0.735
84539c04-f369-482a-9980-70aa9bf6ea2e,Get_It_Shawty,209533,hiphop,pop,R&B,,0.822
c96e4058-121e-4fc6-832e-b51f1b84f17b,Can't_Tell_Me_Nothing,271600,hiphop,,,,0.596
29d46203-73a6-4036-a9b5-9d26bb38cb79,The_Creeps,152333,pop,,,,0.847
1e505cbc-f5ee-4700-a596-9d0df54993d7,What_I've_Done,205613,rock,metal,,,0.623
3e8b582a-bf65-43b7-80b9-7ac82bcfb450,Last_Night,255706,hiphop,pop,R&B,,0.918
c908b981-cfcc-40a3-9f81-b053863df690,Kiss_Kiss,250666,hiphop,pop,R&B,,0.729
9af9a3d0-05fe-43a7-a144-467e8d315285,Party_Like_A_Rock_Star,253400,hiphop,pop,,,0.619
030233f9-a4cf-4cae-a076-96254a9973d1,Paralyzer,208106,rock,metal,,,0.644
0e50342e-13e6-4a22-ba18-575b8eeb5e66,Summer_Love,252973,pop,,,,0.606
343b2fc7-2e02-4fde-8765-0514ea58e51c,This_Is_Why_I'm_Hot,253706,hiphop,pop,,,0.621
ae1ea141-c0f1-4b01-98df-73b83d57bceb,Make_Me_Better,253573,hiphop,pop,R&B,,0.607
88e4fd66-447a-4cf5-862d-951ea6f9df64,Fake_It,193893,rock,metal,,,0.611
c7481691-fb6f-4c5a-b982-76845abf0ba3,Patience,202066,pop,,,,0.309
f33bf650-8583-41f2-87c5-65862766165e,Brianstorm,172866,rock,,,,0.42
0e50342e-13e6-4a22-ba18-575b8eeb5e66,My_Love,276160,pop,,,,0.771
a2895184-2f5d-4c9b-b540-04c507f1433f,Glamorous,246600,pop,R&B,,,0.811
1e505cbc-f5ee-4700-a596-9d0df54993d7,Bleed_It_Out,166373,rock,metal,,,0.529
20c17a2d-d118-4d3f-8295-567b661c67d9,Teenagers,161920,rock,,,,0.463
d776dd65-e278-408d-8630-01e13117372c,Acceptable_in_the_80's,333680,hiphop,pop,Dance/Electronic,,0.787
90b1212a-eddc-4e67-9c45-e5b7949d21f6,About_You_Now,212400,pop,R&B,,,0.584
50f28351-de99-425c-9c06-6423f614de64,Girlfriend,216600,pop,,,,0.56
53323eab-3e09-4e42-ba5d-4b3b46c4af5d,Because_Of_You,266840,pop,R&B,,,0.81
6a45b670-71df-4265-b942-05658221ae9d,It's_Not_Over,215173,pop,rock,metal,,0.45
b2023fe0-7ea7-4f30-98c0-f887c9142271,Walk_It_Out,173040,hiphop,pop,,,0.794
84539c04-f369-482a-9980-70aa9bf6ea2e,You,273133,hiphop,pop,R&B,,0.412
b0d3569b-140c-4d36-880f-3a58c842054a,Golden_Skans,165120,rock,,,,0.463
a23a23e6-9ee3-4835-b1eb-ed60a8f9c24e,Bartender,238800,hiphop,pop,R&B,,0.675
270e769a-6b2c-414a-a819-3afc8f99ee69,The_Way_I_Live,324906,hiphop,pop,,,0.88
a2895184-2f5d-4c9b-b540-04c507f1433f,Fergalicious,292373,pop,R&B,,,0.906
c0e5d140-20bd-415d-b7dd-7eadc5b79702,Ice_Box,256426,hiphop,pop,R&B,,0.775
bd78c93f-e056-45d5-bc89-bea5bbbe6a41,On_the_Hotline,242586,hiphop,pop,R&B,,0.704
3f32e2d6-cf88-4dfe-af23-7cb41bc795bd,Rockstar,252040,rock,metal,,,0.616
e1171a41-2b23-463e-9ca9-4cd17596deac,Thnks_fr_th_Mmrs,203506,rock,,,,0.459
0e50342e-13e6-4a22-ba18-575b8eeb5e66,LoveStoned,444333,pop,,,,0.859
d16122df-b6be-4014-905e-920a57960145,Dear_Maria_Count_Me_In,182826,rock,,,,0.459
0e36a3d6-d1c5-44d2-906b-f52e87a90712,Back_To_Black,241293,R&B,,,,0.403
3e8b582a-bf65-43b7-80b9-7ac82bcfb450,Let_It_Go,238360,hiphop,pop,R&B,,0.808
8fcd75d1-dd74-4ef0-8eed-e6ccb87dcdfd,Promise,267413,pop,R&B,,,0.697
8d48de79-e2d8-4476-8e7c-56abf929fa61,Do_You_Know?,219533,pop,latin,,,0.753
a51d1f54-4104-4a66-8e8e-f436bec3f736,Heartbroken,178613,Dance/Electronic,,,,0.716
888dfa35-eed3-42fb-a5c7-9fec691ef7a1,With_Every_Heartbeat,254920,pop,Dance/Electronic,,,0.477
5a3de6a5-cb80-4096-9a3a-c7173db482ae,Makes_Me_Wonder,211080,pop,,,,0.803
e1171a41-2b23-463e-9ca9-4cd17596deac,This_Ain't_A_Scene_It's_An_Arms_Race,212040,rock,,,,0.435
887890ea-2d46-4e15-8cca-e7c1b1ece7c6,Misery_Business,211520,pop,rock,,,0.517
755698ef-e99e-4073-a685-488faf7c966f,Better_Than_Me,223533,pop,rock,metal,,0.451
04be4327-152b-4c30-a090-8274e4e03a07,Pop_Lock_&_Drop_It,261026,hiphop,pop,,,0.723
4d2e482d-bc04-48da-9e68-846421029169,The_Pretender,269373,rock,metal,,,0.433
c55af56e-fd9e-4fd8-8de8-9a98d9b37bcd,Shawty,255413,hiphop,pop,R&B,,0.444
7f473645-cd6c-4972-9f4b-d3f016d385e9,Ruby,204200,rock,,,,0.451
148a0ee6-a478-4cb6-afa0-61336e49ce39,Stop_Me,232946,pop,,,,0.626
527f57ac-30b5-4893-ac39-66844a937bec,Outta_My_System,238266,hiphop,pop,R&B,,0.772
5f0c4ada-07c8-489f-b145-6474c1961dd3,We_Fly_High,236080,hiphop,pop,,,0.685
684be9ce-8363-4cdb-b137-8d84f88d9af9,Face_Down,192000,pop,,,,0.545
4a6fbe95-a398-4fc1-ba87-df8a814c25c4,Grace_Kelly,187733,pop,,,,0.675
a634b61a-eba3-484c-b162-4388cb58c4b8,Candyman,194213,pop,,,,0.686
40223340-7f39-4d2e-becc-c95da020bbe0,Beautiful_Girls,225373,hiphop,pop,R&B,,0.762
14a30e4c-3a50-4ca7-857c-870dbab17e0e,Don't_Matter,293066,pop,,,,0.801
64116f51-9cce-4780-ae4c-61d026871f3f,1973,280026,pop,,,,0.72
43f1aa18-ff5f-49b9-b4a5-ad149b13ee10,Before_He_Cheats,199946,pop,country,,,0.519
3ba64d64-6ec3-4c61-a60a-d1ada6c615a9,Starz_In_Their_Eyes,295933,Dance/Electronic,,,,0.67
a23a23e6-9ee3-4835-b1eb-ed60a8f9c24e,Buy_U_a_Drank,227960,hiphop,pop,R&B,,0.451
f9174abd-8af7-453d-8aa1-c8cf45955061,I_Tried,287480,hiphop,pop,,,0.727
50f28351-de99-425c-9c06-6423f614de64,When_You're_Gone,240493,pop,,,,0.457
1554249c-3612-4110-a093-05ee21d9af01,Throw_Some_D's,263920,hiphop,pop,,,0.697
4a6fbe95-a398-4fc1-ba87-df8a814c25c4,Love_Today,235173,pop,,,,0.673
937f460c-7117-4e87-bdf4-5ccdc14a5167,Your_Love_Alone_Is_Not_Enough,235693,rock,pop,,,0.344
595b9d84-a524-4298-bb65-c50408676030,Wait_for_You,261320,pop,,,,0.764
90f6d350-2a61-49da-99f1-814f778d242c,Sweetest_Girl,241133,pop,,,,0.733
61c7036d-1f63-4003-b139-940a43b64d0d,The_Great_Escape,206520,pop,,,,0.423
c7481691-fb6f-4c5a-b982-76845abf0ba3,Rule_The_World,237760,pop,,,,0.357
3359a53d-e025-4c40-873f-ae4322dadbfc,Bed,275106,hiphop,pop,R&B,Dance/Electronic,0.684
